N,V,T,Inst.,k,Integer,Cost,SR,t1,t2
9,1,3,2,0,,3.989053,73.164557,,
9,1,3,2,1,0.0,,,0.0,0.0
9,1,3,2,2,0.0,,,0.0,0.0
9,1,3,2,3,0.0,,,0.0,0.0
9,1,3,2,4,0.0,,,0.0,0.0
9,1,3,2,5,0.0,,,0.0,0.0
9,1,3,2,6,0.0,,,0.0,0.0
9,1,3,2,7,0.0,,,0.0,0.0
9,1,3,2,8,0.0,,,0.0,0.0
9,1,3,2,9,0.0,,,0.0,0.0
9,1,3,2,10,0.0,3.93268,74.749263,0.0,0.001
9,1,3,2,11,0.0,,,0.002,0.0
9,1,3,2,12,0.0,,,0.002,0.0
9,1,3,2,13,0.0,,,0.003,0.0
9,1,3,2,14,0.0,,,0.003,0.0
9,1,3,2,15,0.0,,,0.0,0.015
9,1,3,2,16,0.0,,,0.0,0.0
9,1,3,2,17,0.0,,,0.0,0.0
9,1,3,2,18,0.0,,,0.0,0.0
9,1,3,2,19,0.0,,,0.015,0.0
9,1,3,2,20,0.0,3.713865,74.565363,0.0,0.0
9,1,3,2,21,0.0,,,0.0,0.015
9,1,3,2,22,0.0,,,0.0,0.0
9,1,3,2,23,0.0,,,0.016,0.0
9,1,3,2,24,0.0,,,0.0,0.0
9,1,3,2,25,0.0,,,0.016,0.0
9,1,3,2,26,0.0,,,0.0,0.0
9,1,3,2,27,0.0,,,0.016,0.0
9,1,3,2,28,0.0,,,0.0,0.0
9,1,3,2,29,0.0,,,0.0,0.011
9,1,3,2,30,0.0,,,0.0,0.0
9,1,3,2,31,0.0,,,0.0,0.0
9,1,3,2,32,0.0,,,0.0,0.0
9,1,3,2,33,0.0,,,0.0,0.0
9,1,3,2,34,0.0,,,0.0,0.0
9,1,3,2,35,0.0,,,0.0,0.001
9,1,3,2,36,0.0,,,0.0,0.0
9,1,3,2,37,0.0,,,0.003,0.001
9,1,3,2,38,0.0,,,0.003,0.001
9,1,3,2,39,0.0,,,0.001,0.0
9,1,3,2,40,0.0,,,0.017,0.0
9,1,3,2,41,0.0,,,0.0,0.0
9,1,3,2,42,0.0,,,0.0,0.0
9,1,3,2,43,0.0,,,0.012,0.0
9,1,3,2,44,0.0,,,0.0,0.016
9,1,3,2,45,0.0,,,0.0,0.0
9,1,3,2,46,0.0,,,0.0,0.0
9,1,3,2,47,0.0,,,0.0,0.0
9,1,3,2,48,0.0,,,0.0,0.0
9,1,3,2,49,0.0,,,0.016,0.0
9,1,3,2,50,0.0,3.593968,75.512823,0.0,0.0
9,1,3,2,51,exact,3.901256,75.485437,0.016,
